ID,time,t,mood,mood_3dayavg,circumplex.arousal_3dayavg,circumplex.valence_3dayavg,activity_3dayavg,screen_3dayavg,call_3dayavg,sms_3dayavg,appCat.builtin_3dayavg,appCat.communication_3dayavg,appCat.other_3dayavg,appCat.professional_3dayavg,appCat.recreation_3dayavg,appCat.convenience_3dayavg,weekend
AS14.17,2014-04-01,44.0,0.666666666666667,0.7457627118644075,0.7187500000000001,0.4733727810650889,0.4316260697174824,0.3296701985801743,0.5853658536585364,0.19999999999999998,0.013009000989260491,0.016738484424296235,0.6166334961590236,0.01579650978064733,0.5995679902637615,0.7445839930294659,0.0
AS14.17,2014-04-02,45.0,0.7222222222222223,0.9491525423728806,0.7187500000000001,0.6153846153846156,0.310877947716787,0.324975550242142,0.2926829268292682,0.39999999999999997,0.02178225240927957,0.14485722320358424,0.8542516602416359,0.5917921095384542,0.5256834664976248,0.7403758925426477,0.0
AS14.17,2014-04-03,46.0,0.5555555555555554,0.7796610169491522,0.484375,0.5266272189349113,0.4743324663049129,0.6377418550108616,0.36585365853658536,0.39999999999999997,0.041113196048265896,0.16823096832673068,1.0,0.7167808691377564,0.7546004563413706,0.7544752790524432,0.0
AS14.17,2014-04-04,47.0,0.44444444444444464,0.7627118644067803,0.39062500000000006,0.5266272189349113,0.5249740757462872,0.7140348270878114,0.4390243902439024,0.6,0.057972071639827316,0.21013046740957214,0.6685470568741587,0.7439399253037907,0.7585331743686471,0.04502630095442736,0.0
AS14.17,2014-04-05,48.0,0.44444444444444464,0.6271186440677967,0.015625,0.4556213017751481,0.550200107750617,0.6638774272207101,0.2195121951219512,0.39999999999999997,0.04300975598893359,0.0482479405373929,0.430206193866795,0.2023991511249393,0.7454005892168889,0.03222348878850937,1.0
AS14.17,2014-04-06,49.0,0.583333333333333,0.45762711864406747,0.0,0.5443786982248522,0.7413577448424506,0.5192564305247613,0.36585365853658536,1.0,0.02616160284968881,0.09828700216896386,0.29481809892737254,0.07741039152563711,0.5960270578528296,0.014301309882138544,1.0
AS14.17,2014-04-07,50.0,0.44444444444444464,0.4745762711864403,0.015625,0.6331360946745563,0.5726989757118061,0.34759521102125734,0.2926829268292682,1.0,0.001897493155878208,0.014867309412195606,0.176904901433977,0.05025133535960291,0.49198579594168057,0.001378910339669056,0.0
AS14.17,2014-04-08,51.0,0.44444444444444464,0.4745762711864403,0.515625,0.7041420118343198,0.34283206624372164,0.5361168780167624,0.2195121951219512,0.7999999999999999,0.0,0.025707155942691934,0.15706906268196194,0.0,0.4432471723623702,0.001378910339669056,0.0
AS14.17,2014-04-09,52.0,0.44444444444444464,0.4745762711864403,0.5781249999999999,0.7041420118343198,0.027836809843370863,0.8273583979599146,0.2195121951219512,0.39999999999999997,0.042206295783103746,0.08569308751482607,0.35542557792510526,0.6781843305816833,0.6365723134977986,0.026002421165677508,0.0
AS14.17,2014-04-10,53.0,0.30555555555555536,0.3898305084745761,0.5781249999999999,0.6153846153846156,0.16757559673376107,0.9630955138040587,0.2195121951219512,0.19999999999999998,0.05023086101658721,0.13656783989372423,0.3465341344182555,0.961593798895743,0.8464672378800383,0.04948550011762907,0.0
AS14.17,2014-04-11,54.0,0.5555555555555554,0.30508474576271194,0.5781249999999999,0.6153846153846156,0.28335781964417495,0.9389741644099627,0.2195121951219512,0.19999999999999998,0.05791451702010994,0.2557409189994761,0.49924172781211335,1.0,1.0,0.06454175971170913,0.0
AS14.17,2014-04-12,55.0,0.5555555555555554,0.3728813559322033,0.5781249999999999,0.6153846153846156,0.6335736680477464,0.6205319103568575,0.0,0.0,0.031509878266313344,0.13155379291757818,0.2972492506211279,0.32181566941831674,0.8971658350993312,0.05582032370927665,1.0
AS14.17,2014-04-13,56.0,0.5555555555555554,0.44067796610169463,0.625,0.6153846153846156,0.7431376965020995,0.5276195103162352,0.0,0.0,0.04208288283281628,0.10263848352722435,0.24802802424224268,0.038406201104256965,0.7189545373344957,0.03233724475732509,1.0
AS14.17,2014-04-14,57.0,0.44444444444444464,0.593220338983051,0.25,0.6153846153846156,0.6946353681715929,0.5187971243217931,0.0,0.0,0.042764301343361864,0.005683048109966976,0.12512240010934098,0.0,0.8117960779018576,0.03696616399641864,0.0
AS14.17,2014-04-15,58.0,0.44444444444444464,0.5254237288135588,0.375,0.6153846153846156,0.4584787268048687,0.42501658495030836,0.07317073170731705,0.0,0.03107703781551345,0.0,0.1344538287128657,0.11154224292454244,0.657227466277759,0.04330899489421085,0.0
AS14.17,2014-04-16,59.0,0.5555555555555554,0.45762711864406747,0.3750000000000001,0.6153846153846156,0.33540284039349166,0.5836926391822758,0.07317073170731705,0.19999999999999998,0.030094971645517575,0.2644360323367124,0.8958311880159294,0.12137834289516752,0.6988909464811589,0.050495726230899186,0.0
AS14.17,2014-04-17,60.0,0.44444444444444464,0.45762711864406747,0.6875,0.6153846153846156,0.404380746456228,0.5013601217177479,0.2195121951219512,0.39999999999999997,0.031596610145265366,0.369879571995287,0.888035962696753,0.16278573098573818,0.4070094673806734,0.05034228187510569,0.0
AS14.17,2014-04-18,61.0,0.44444444444444464,0.45762711864406747,0.5625,0.6153846153846156,0.46433106088519305,0.6320124937532684,0.1463414634146341,0.7999999999999999,0.029831652594487543,0.43199171027541294,0.8826934202569138,0.05124348806119575,0.587401500943691,0.027123095882181893,0.0
AS14.17,2014-04-19,62.0,0.44444444444444464,0.45762711864406747,0.75,0.6153846153846156,0.5703616281496591,0.42215410893309546,0.2195121951219512,0.6,0.012213025550323072,0.17904985067652895,0.11573573933410597,0.04140738809057065,0.4927533103868147,0.020373197910058285,1.0
AS14.17,2014-04-20,63.0,0.5555555555555554,0.3898305084745761,0.8124999999999999,0.6153846153846156,0.6782710181489066,0.201648100757198,0.07317073170731705,0.39999999999999997,0.00016041779016533197,0.053544223890429316,0.11282247631101519,0.0,0.37917678119811415,0.0008414634326781818,1.0
AS14.17,2014-04-21,64.0,0.666666666666667,0.45762711864406747,0.8124999999999999,0.6153846153846156,0.6879568276801616,0.4551436324841752,0.07317073170731705,0.0,0.001091366620875481,0.1602070012952938,0.11218122143607394,0.19205873184300612,0.5237804011000468,0.06862635620483976,0.0
AS14.17,2014-04-22,65.0,0.22222222222222188,0.593220338983051,0.625,0.6153846153846156,0.5548067463541504,0.3947344455704406,0.07317073170731705,0.0,0.0006888461418128808,0.25802586843387226,0.1388761470037015,0.19205873184300612,0.4240289153617602,0.0701178910461519,0.0
AS14.17,2014-04-23,66.0,0.583333333333333,0.45762711864406747,0.49999999999999994,0.6153846153846156,0.3295472043187262,0.7206424313444216,0.07317073170731705,0.39999999999999997,0.007017435569262541,0.45083056183614223,0.1415843956945118,0.19205873184300612,0.6722660294536749,0.07638900433238777,0.0
AS14.17,2014-04-24,67.0,0.5555555555555554,0.4745762711864403,0.6875,0.6153846153846156,0.23426241402971096,0.7210659610105541,0.1463414634146341,0.39999999999999997,0.0120960308352589,0.44015023809458775,0.1441241394546806,0.023326079528083018,0.5820895422067972,0.0489195054235138,0.0
AS14.17,2014-04-25,68.0,0.5555555555555554,0.40677966101694807,0.875,0.6153846153846156,0.2760263446975937,1.0,0.1463414634146341,0.39999999999999997,0.29769814707406017,0.3757181938275991,0.12430889574974398,0.023326079528083018,0.9654050164092901,0.0721648892332804,0.0
AS14.17,2014-04-26,69.0,1.0,0.610169491525423,0.8124999999999999,0.6153846153846156,0.5552467481252602,0.795808425150407,0.4390243902439024,0.19999999999999998,0.30648314938764826,0.34802563246495466,0.19412142465302026,0.2873383630379656,0.8338887239230302,0.16368378556190444,1.0
AS14.17,2014-04-27,70.0,0.5555555555555554,0.8644067796610164,0.8124999999999999,0.6153846153846156,0.7773845691974627,0.4200095479199806,0.36585365853658536,0.39999999999999997,0.30713424792645655,0.3025664154995305,0.20328341218739995,0.2640122835098826,0.5845102336255121,0.12296376163050338,1.0
AS14.17,2014-04-28,71.0,0.30555555555555536,0.8644067796610164,0.8124999999999999,0.6153846153846156,0.7754472892122819,0.26636188624206036,0.2926829268292682,0.7999999999999999,0.27850280531872296,0.36338316242813173,0.19723502131587375,0.2640122835098826,0.37028542844288886,0.10016748325232754,0.0
AS14.17,2014-04-29,72.0,0.44444444444444464,0.7118644067796609,0.921875,0.378698224852071,0.5865602181955629,0.3227365193700591,0.0,0.6,0.2687482304918347,0.2630245091749004,0.12579080300088563,0.19419815477582145,0.3917366244719183,0.07450075969317047,0.0
AS14.17,2014-04-30,73.0,0.44444444444444464,0.3728813559322033,0.859375,0.378698224852071,0.43897210427054045,0.4876295772166831,0.0,0.39999999999999997,0.26386260127712124,0.23321154281938772,0.10707177748362227,0.19419815477582145,0.5819216554234302,0.22325335630153664,0.0
AS14.17,2014-05-01,74.0,1.0,0.30508474576271194,0.859375,0.3786982248520711,0.469526890103353,0.4093292252739169,0.0,0.0,0.22323324874769068,0.23320871509268898,0.11671868476284807,0.23957340431271695,0.4223333932786735,0.25802517027057814,0.0
AS14.17,2014-05-02,75.0,0.44444444444444464,0.7288135593220337,0.9374999999999999,0.6153846153846156,0.44047376279696215,0.4733271622861658,0.0,0.19999999999999998,0.22203039147697218,0.16557948700747338,0.08235772098953585,0.04537524953689549,0.6717535565411024,0.1872123843085695,0.0
AS14.17,2014-05-03,76.0,0.583333333333333,0.7288135593220337,1.0,0.6153846153846156,0.7264174326565673,0.3560891800603363,0.07317073170731705,0.19999999999999998,0.32569525092635776,0.12275961163806504,0.07032459666472575,0.04537524953689549,0.5256397024161957,0.11829828729814078,1.0
AS14.17,2014-05-04,77.0,0.6527777777777777,0.8135593220338988,0.375,0.6153846153846156,1.0,0.35245202400951003,0.5853658536585364,0.7999999999999999,0.11900783168012431,0.014397955534095175,0.07010834867040248,0.0,0.582148018786591,1.0,1.0
AS14.17,2014-05-05,78.0,0.7222222222222223,0.601694915254237,0.062499999999999986,0.6153846153846156,0.8684888059842237,0.3282418537933879,1.0,1.0,0.11988012126903115,0.06606622652938085,0.0873529560445527,0.0,0.18882871784086844,0.9986894999063057,0.0
AS14.19,2014-03-21,33.0,0.0,,,,,,,,,,,,,,0.0
AS14.19,2014-03-22,34.0,0.5799999999999998,,,,,,,,,,,,,,1.0
AS14.19,2014-03-23,35.0,0.7000000000000002,,,,,,,,,,,,,,1.0
AS14.19,2014-03-24,36.0,0.3999999999999999,0.16140350877192988,0.3607305936073059,0.34751773049645385,0.0,0.9863110470603702,0.32432432432432434,0.0,0.9999999999999998,0.3297662596272888,1.0,0.0,0.0047342384486422796,0.0,0.0
AS14.19,2014-03-25,37.0,0.25,0.4421052631578952,0.06849315068493156,0.23404255319148926,0.17483167851830161,0.4032412038790786,0.40540540540540526,0.0,0.6951200251636765,0.21949802814271516,0.890425436694001,0.0,0.005426248654611465,0.0,0.0
AS14.19,2014-03-26,38.0,0.3999999999999999,0.21052631578947434,0.1095890410958904,0.17021276595744683,0.2537855677890629,0.4072543624858218,0.608108108108108,0.0,0.27961789586386276,0.37593603559166233,0.15762123121200228,0.0,0.003076242637916128,0.0,0.0
AS14.19,2014-03-27,39.0,0.5799999999999998,0.0,0.1643835616438356,0.0,0.48898178046778984,0.8232240493527931,0.6891891891891891,0.0,0.34382660421757016,0.6049460188473785,0.06724605649997589,0.0,0.005443115747074864,0.0,0.0
AS14.19,2014-03-28,40.0,0.5799999999999998,0.12631578947368505,0.273972602739726,0.08510638297872342,0.543197248926501,0.9999999999999998,0.7702702702702702,0.25,0.4377941284375143,0.5098371825005561,0.17232630354105982,0.0,0.018792139633010792,0.0,0.0
AS14.19,2014-03-29,41.0,0.8200000000000003,0.3578947368421055,0.452054794520548,0.4893617021276594,0.6486394302340582,0.7494917054719774,0.608108108108108,0.5,0.3996902698743655,0.3068414190359138,0.19541066793354395,0.0,0.03812461690124012,0.0,1.0
AS14.19,2014-03-30,42.0,0.7000000000000002,0.6526315789473687,0.6712328767123288,0.8297872340425531,0.7346002574870644,0.4256280731897448,0.7702702702702702,1.0,0.3422813663846118,0.1310630031499215,0.27122708088047964,0.0,0.036337164515089636,0.0,1.0
AS14.19,2014-03-31,43.0,0.7600000000000002,0.7368421052631575,0.5616438356164384,0.9148936170212764,0.5262968190265332,0.11268422095254416,0.6891891891891891,0.75,0.7210544247932745,0.020567288576160442,0.16073678557412258,0.0,0.022130839480114205,0.0,0.0
AS14.19,2014-04-01,44.0,0.52,0.8631578947368421,0.6164383561643836,0.8297872340425531,0.4707904239136117,0.5339293119537847,0.608108108108108,0.75,0.7222229279545654,0.31933702915927087,0.12106596713004081,0.0,0.002798362211884875,0.7408028211937829,0.0
AS14.19,2014-04-02,45.0,0.8799999999999999,0.6526315789473687,0.5616438356164384,0.4042553191489361,0.4575069949205739,0.7551812443598276,0.2432432432432432,0.25,0.7190334812274456,0.6030626147202987,0.05680120353348622,0.0,0.0,0.7408028211937829,0.0
AS14.19,2014-04-03,46.0,0.5799999999999998,0.7789473684210524,0.6164383561643836,0.4893617021276595,0.502881138038961,0.8562872338745844,0.16216216216216217,0.25,0.2843095412842992,0.6398825809619881,0.041180399204070545,0.0,0.0015658502939222124,0.7408028211937829,0.0
AS14.19,2014-04-04,47.0,0.7000000000000002,0.6526315789473687,0.726027397260274,0.31914893617021267,0.33402327647897323,0.48371862963605894,0.0,0.0,0.24580941927687042,0.4318940282467161,0.03723345657846727,0.0,0.0015658502939222124,0.0,0.0
AS14.19,2014-04-05,48.0,1.0,0.7789473684210524,0.6712328767123288,0.4042553191489361,0.40374740544927556,0.5298386097831482,0.40540540540540526,0.0,0.4124702399517354,0.23441697755148036,0.2738262450168342,0.0,0.008765736070234573,0.0,1.0
AS14.19,2014-04-06,49.0,0.7749999999999999,0.8631578947368421,0.5616438356164384,0.4893617021276595,0.5777806570413587,0.5735222336271364,0.7297297297297296,0.0,0.42350778847267734,0.2275027204684654,0.31546278892033136,0.0,0.020796993745951203,0.0,1.0
AS14.19,2014-04-07,50.0,0.5799999999999998,1.0,0.2191780821917808,0.6595744680851062,0.6403786432066526,0.49332710589934314,0.9729729729729728,0.25,0.444290004927697,0.1694405092384285,0.3273449280152025,0.0,0.020796993745951203,0.0,0.0
AS14.19,2014-04-08,51.0,0.6399999999999997,0.9157894736842112,0.0,0.7446808510638295,0.7185671496095939,0.4794140431359728,0.9729729729729728,0.25,0.45105397544190473,0.2355196261484769,0.09993355779095148,0.0,0.02063862684278318,0.0,0.0
AS14.19,2014-04-09,52.0,0.7600000000000002,0.663157894736842,0.05479452054794531,0.6595744680851062,0.5797573385254028,0.5633278583955341,0.8513513513513511,0.75,0.5176501236474664,0.2981233319499026,0.05520211513436468,0.0,0.007041518873144337,0.16588196513312975,0.0
AS14.19,2014-04-10,53.0,0.625,0.6526315789473687,0.28767123287671237,0.5744680851063827,0.6488500628014581,0.6339011193732675,0.8513513513513511,0.75,0.47184851587964116,0.3587323647219285,0.07474232127734282,0.0,0.007041518873144337,0.16588196513312975,0.0
AS14.19,2014-04-11,54.0,0.6399999999999997,0.6842105263157894,0.4246575342465754,0.6382978723404255,0.3213586260031326,0.29455358634424855,0.5675675675675675,0.75,0.7942848572949159,0.16658123562729857,0.02086216512093858,0.0,0.0022187774121016925,0.16588196513312975,0.0
AS14.19,2014-04-12,55.0,0.7600000000000002,0.6842105263157894,0.36986301369863017,0.6382978723404255,0.3865737994691014,0.27889256498485104,0.4864864864864864,0.25,0.7956951001171912,0.14711232472057081,0.026106968513966627,0.0,0.004235674760322389,0.0,1.0
AS14.19,2014-04-13,56.0,0.7600000000000002,0.6842105263157894,0.5342465753424658,0.6382978723404255,0.23409646150759522,0.13179210148196152,0.40540540540540526,0.0,0.8347187069904851,0.03555225004077983,0.0,0.0,0.017001668234201482,0.0,1.0
AS14.19,2014-04-14,57.0,0.7000000000000002,0.7789473684210524,0.5068493150684932,0.7446808510638295,0.3550871551309476,0.1876688279949036,0.4864864864864864,0.0,0.2905921180736135,0.06915028847118546,0.05043927595205139,0.0,0.02222790730016622,0.0,0.0
AS14.19,2014-04-15,58.0,0.52,0.8210526315789473,0.7808219178082192,0.6595744680851062,0.45820403719099423,0.4587871828436163,0.8513513513513511,0.0,0.6645804375923942,0.2266517568835177,0.16831050888535443,0.0,0.027053831850642616,0.0,0.0
AS14.19,2014-04-16,59.0,0.6399999999999997,0.6526315789473687,0.452054794520548,0.7446808510638295,0.6497567518687467,0.7556994598550102,0.7702702702702702,0.0,0.6658955013481488,0.40836339029826596,0.3069698910072363,0.0,0.014917958823226933,0.0,0.0
AS14.19,2014-04-17,60.0,0.6399999999999997,0.5684210526315789,0.4520547945205479,0.7446808510638295,0.5418271804200293,0.8001930926071503,0.6891891891891891,0.25,0.6433750345308513,0.8793372299677952,0.2996509202073823,0.0,0.01911350040440003,0.0,0.0
AS14.19,2014-04-18,61.0,0.6399999999999997,0.526315789473685,0.12328767123287676,0.8297872340425531,0.41021530027754427,0.7714650497218389,0.1216216216216216,0.25,0.11122261682140214,0.9999999999999999,0.19052045249554178,0.0,0.015484844080630084,0.0,0.0
AS14.19,2014-04-19,62.0,0.6399999999999997,0.6105263157894738,0.12328767123287676,0.8297872340425531,0.21533414987863508,0.6528802057504353,0.08108108108108103,0.5,0.0,0.9983804942392306,0.04822051928201099,0.0,0.022373771553084138,0.0,1.0
AS14.19,2014-04-20,63.0,0.8799999999999999,0.6105263157894738,0.17808219178082196,0.7446808510638295,0.31332612674196314,0.5606023865156093,0.16216216216216217,0.25,0.012757786908479646,0.5186741062728162,0.06179986091889922,0.0,0.021362238235604996,0.0,1.0
AS14.19,2014-04-21,64.0,0.52,0.7789473684210524,0.452054794520548,0.8297872340425531,0.31477463017271723,0.1913825245613554,0.28378378378378366,0.25,0.15493957551273932,0.16800240550628961,0.05177844793753744,0.0,0.020649062125669096,0.0,0.0
AS14.19,2014-04-22,65.0,0.6399999999999997,0.6947368421052635,0.6712328767123288,0.8297872340425531,0.5176606041730859,0.0,0.40540540540540526,0.0,0.2160710801819171,0.0,0.05908364833137103,0.0,1.0,0.0,0.0
AS14.19,2014-04-23,66.0,0.3999999999999999,0.6947368421052627,0.9452054794520548,1.0,0.5966770777330378,0.4587864526750609,0.44594594594594594,0.0,0.27939663297416195,0.2653354210426504,0.034150606930645366,0.0,0.9902067495344077,0.0,0.0
AS14.19,2014-04-24,67.0,0.5799999999999998,0.3578947368421064,0.6164383561643836,0.9148936170212764,0.6224001741256261,0.625346603398893,0.44594594594594594,0.25,0.17324846343635494,0.497807028553099,0.05954323563230263,0.0,0.9940446037462207,0.0,0.0
AS14.19,2014-04-25,68.0,0.7749999999999999,0.39999999999999947,0.5068493150684932,0.8297872340425531,0.5399085616850673,0.7749868958499917,0.40540540540540526,0.25,0.1564205390358361,0.591732293464874,0.30140148307272835,0.0,0.007174617952972249,0.0,0.0
AS14.19,2014-04-26,69.0,0.9249999999999998,0.49473684210526336,0.13698630136986312,0.6382978723404255,0.3616022960096097,0.5059270389952042,0.3648648648648648,0.25,0.21939760751679518,0.44805933921857155,0.2883764002781622,0.0,0.03276330983414825,0.01136003184416263,1.0
