,ID,time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.other,t,appCat.professional,appCat.recreation,appCat.convenience,weekend
114,AS14.03,2014-04-18,0.31818181818181834,0.5384615384615385,0.375,0.21357646825669624,0.5107111145473325,0.6000000000000001,0.0,0.08901080232299546,0.1353873893052209,0.012372185159021718,29.0,0.12079479458301275,0.35351055858177094,0.014704251181294507,0
115,AS14.03,2014-04-19,0.4545454545454546,0.7692307692307694,0.25,0.7546784321841591,0.0,0.4,0.2,0.0055513824670829146,0.1288410869813376,0.009583771083116715,30.0,0.0,0.0,0.12762047725037529,1
116,AS14.03,2014-04-20,0.31818181818181834,0.6346153846153847,0.375,0.5074854456297035,0.2172842306865094,0.30000000000000004,0.4,0.024554922492415664,0.10811837129684768,0.0606511866315264,31.0,0.0,0.12193697358388013,0.049205815148669334,1
117,AS14.03,2014-04-21,0.27272727272727293,0.6153846153846155,0.375,0.0,0.48589643471904875,0.30000000000000004,0.0,0.03647596009894051,0.011467727156330702,0.38610710563312833,32.0,0.015239629607484595,0.32948048722971046,0.3192268159398963,0
118,AS14.03,2014-04-22,0.3636363636363633,0.6923076923076924,0.25,0.29001546656054267,0.2177367981351602,0.0,0.0,0.0059840147726310374,0.2125676560936506,0.019554288606292585,33.0,0.025985033703406085,0.18982949729567547,0.0,0
119,AS14.03,2014-04-23,0.09090909090909083,0.7692307692307694,0.25,0.4009075288388427,0.3004212994120581,0.0,0.2,0.0069688023583415245,0.17053937705487862,0.016335410938910253,34.0,0.10455184884158708,0.19411352382515862,0.0,0
120,AS14.03,2014-04-24,0.27272727272727293,0.4615384615384616,0.375,0.34295814062569513,0.36635093799112306,0.0,0.0,0.0054518310664319935,0.3422286377459041,0.03802513204198882,35.0,0.03439922257783256,0.14025684472858363,0.0,0
121,AS14.03,2014-04-25,0.31818181818181834,0.15384615384615385,0.375,0.34362881468311895,0.9999999999999999,0.0,0.0,0.0016949787989739007,0.9999999999999999,0.02314557163760748,36.0,0.14573446091962106,0.2724591490121681,0.018808279044316107,0
122,AS14.03,2014-04-26,0.31818181818181834,0.4423076923076924,0.375,1.0,0.2172764827043053,0.4,1.0,0.022185864763534017,0.05572841303974472,0.018038529382783216,37.0,0.0,0.22437247982798827,0.0,1
123,AS14.03,2014-04-27,0.3636363636363633,0.0,0.375,0.180051980500412,0.4085225946201603,0.0,0.0,0.0,0.09297988648482439,0.5733129690052335,38.0,0.0,0.6102188176013372,1.0,1
124,AS14.03,2014-04-28,0.09090909090909083,0.0,0.375,0.24882629807613565,0.20413313715310002,0.1,0.0,0.005581263210736474,0.34699130279180707,0.012062926791582065,39.0,0.018474289284885932,0.2868440921149539,0.02447257695976574,0
125,AS14.03,2014-04-29,0.18181818181818166,0.3076923076923077,0.375,0.39408555798889416,0.2364724920615444,0.0,0.0,0.000604714742076061,0.21078221910958778,0.0156468079771542,40.0,0.3193265495057995,0.07846315918198675,0.0,0
126,AS14.03,2014-04-30,0.09090909090909083,0.07692307692307693,0.375,0.2772751567750987,0.28190520231651894,0.0,0.0,0.009303790931638684,0.21991984109109497,0.026518500219510986,41.0,0.0,0.16182729409633165,0.03007771771682947,0
127,AS14.03,2014-05-01,0.18181818181818166,0.23076923076923078,0.375,0.4653430677193296,0.24443752903343355,0.1,0.0,0.09272924378835527,0.11957735702363581,0.01574418851020738,42.0,0.04018915170179368,0.2469086432197608,0.23004370235075755,0
128,AS14.03,2014-05-02,0.3636363636363633,0.07692307692307693,0.625,0.45724020545349336,0.5507710733338886,1.0,0.2,0.013575307084657927,0.1220455253650575,0.16235879244438092,43.0,0.028400351390614562,0.33636010480795786,0.14525855375537036,0
129,AS14.03,2014-05-03,0.43181818181818166,0.3846153846153847,0.375,0.47553289077961486,0.635800030635706,0.5,0.0,0.027660834251974662,0.09913552403841705,0.013236813264847755,44.0,0.0,0.272237260845639,0.15501209024424512,1
130,AS14.03,2014-05-04,0.27272727272727293,0.07692307692307693,0.25,0.18251007001796105,0.17048447847029227,0.4,0.0,0.0036620000606808955,0.005041490938222783,0.01552421490703976,45.0,0.0,0.2190631798192546,0.0,1
131,AS14.03,2014-05-05,0.20454545454545459,0.15384615384615385,0.375,0.32354953743453047,0.19227659418163082,0.2,0.2,0.005909951390925632,0.1020060552396643,0.08738272122382115,46.0,0.008701319948776341,0.13087814911235135,0.25259552032418126,0
132,AS14.03,2014-05-06,0.2992424242424243,0.217948717948718,0.375,0.26415455379614655,0.0365407804998501,0.2,0.13333333333333336,0.028579169106927402,0.1063783126161453,0.0,47.0,0.00979136675048441,0.032124067850732,0.0,0
133,AS14.03,2014-05-07,0.39393939393939403,0.2820512820512821,0.375,0.29643820038355057,0.2196609523667765,0.25,0.06666666666666668,0.03630336688046978,0.15095716082482072,0.06598606695061998,48.0,0.009136287388638151,0.0932842042902661,0.0,0
134,AS14.05,2014-03-14,1.0,0.3333333333333333,1.0,0.39382348714297977,0.44404609679199597,0.23076923076923078,0.0,0.08132201297692702,0.49706867046703596,0.18462652782144898,1.0,0.0,0.16398736705028671,0.05788848532839902,0
135,AS14.05,2014-03-15,0.5764705882352941,0.6666666666666666,0.4666666666666667,0.31881695926143655,0.7054692667237121,0.23076923076923078,0.0,0.2523794354521092,0.726973512757535,0.18642563351798072,2.0,0.0,0.6106695396222865,0.08346227966337937,1
136,AS14.05,2014-03-16,0.6078431372549018,0.4444444444444444,0.3333333333333333,0.24381043137989333,0.43811369292436764,0.23076923076923078,0.0,0.12330105287665971,0.4772687351714312,0.07095040820557633,3.0,0.0,0.17344574555323966,0.057314791995765973,1
137,AS14.05,2014-03-17,0.5294117647058822,0.5333333333333333,0.4666666666666667,0.1688039034983501,0.4433540721568983,0.0,0.2222222222222222,0.2655986794674974,0.19990604315631624,0.0769479574344212,4.0,0.0,0.22725593581942427,0.03904346737018168,0
138,AS14.05,2014-03-18,0.8823529411764706,0.75,0.6666666666666666,0.539318984416945,0.5678963904424524,0.6923076923076923,0.0,0.133740611404271,0.5027047034217331,0.04528359112738124,5.0,0.0,0.20142350028472242,0.11699303891822446,0
139,AS14.05,2014-03-19,0.7058823529411764,1.0,0.5833333333333333,0.6659959301571768,0.4817545180500939,0.0,0.0,0.07459534492047036,0.49228265763774764,0.07188416156000971,6.0,0.0,0.22957287160193005,0.030482508413495528,0
140,AS14.05,2014-03-20,0.8117647058823529,1.0,0.6,0.5894503695281258,0.38352428013399803,0.0,0.1111111111111111,0.03865936088428605,0.5113543814725922,0.07793208362739583,7.0,0.0,0.11350031828499758,0.0,0
141,AS14.05,2014-03-21,0.8235294117647058,0.6666666666666666,0.6666666666666666,0.2464826911492073,0.23768224106537472,0.15384615384615385,0.3333333333333333,0.1245730587201046,0.2565453501350459,0.023132798179366542,8.0,0.0,0.08293019098218608,0.0,0
142,AS14.05,2014-03-22,0.0,0.0,0.0,0.08752396226956266,0.1399941664283073,0.0,0.0,0.004125398707874889,0.1223595015695064,0.057175822946365654,9.0,0.0,0.142476671219988,0.014213050311289234,1
143,AS14.05,2014-03-23,0.15294117647058836,0.2,0.0,0.4225671432613288,0.31412660391700103,0.07692307692307693,1.0,0.0852424229291311,0.32692906005729727,0.042979166324219734,10.0,0.0,0.16651149573811352,0.0,1
144,AS14.05,2014-03-24,0.0,0.0,0.0,0.02436713087918373,0.3280793571438438,0.0,0.1111111111111111,0.3536324924892815,0.41558452889896236,0.11335850561285982,11.0,0.0,0.12286248409973445,0.31033375215640013,0
145,AS14.05,2014-03-25,0.37254901960784315,0.3333333333333333,0.4444444444444444,0.20010236817633387,0.7548145560403597,0.0,0.1111111111111111,0.03656455295210696,0.6772077275141322,0.21245884671651283,12.0,0.0,0.6002781217940754,1.0,0
146,AS14.05,2014-03-26,0.41176470588235303,0.5,0.41666666666666663,0.19140808114675492,0.6751341843776082,0.0,0.1111111111111111,0.0559657263861969,0.8631227654539148,0.11016751885137203,13.0,0.0,0.15894626968864006,0.0,0
147,AS14.05,2014-03-27,0.48235294117647065,0.4666666666666667,0.39999999999999997,0.38203432196087306,0.8934731130794531,0.07692307692307693,0.1111111111111111,0.1964026371423807,1.0,0.12448878196885688,14.0,0.0,0.25329645926119826,0.05309693397274552,0
148,AS14.05,2014-03-28,0.5764705882352941,0.6666666666666666,0.5333333333333333,0.22199760424475387,0.37901600065249397,0.07692307692307693,0.0,0.09769548983613233,0.42878762378044966,0.05381993141870592,15.0,0.0,1.0,0.034484221413305635,0
149,AS14.05,2014-03-29,0.6235294117647059,0.5333333333333333,0.6666666666666666,0.5189384687944885,0.1958070116235167,0.23076923076923078,0.1111111111111111,0.1497904717556812,0.17817921188760727,0.060289924849027315,16.0,0.0,0.07609461511009082,0.0952250130293028,1
150,AS14.05,2014-03-30,0.5764705882352941,0.39999999999999997,0.6,0.35501258073225433,0.3253179501457645,0.3076923076923077,0.0,0.06144348146828888,0.3677048836664111,0.07376545451942457,17.0,0.0,0.07949562176331003,0.1937124018762196,1
151,AS14.05,2014-03-31,0.7176470588235293,0.5333333333333333,0.6666666666666666,0.27232669979667057,0.09793258574753066,0.15384615384615385,0.0,0.03491673438993226,0.06302628288862648,0.1948787260656109,18.0,0.0,0.2829456297623882,0.1343856431223462,0
152,AS14.05,2014-04-01,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.38680822612303556,0.365949510831437,0.0,0.0,0.1453917547069119,0.31758951559185367,0.05882805205051919,19.0,0.0,0.284252332318625,0.03864551812184115,0
153,AS14.05,2014-04-02,0.7647058823529411,0.6,0.6666666666666666,0.36168651200035806,0.2639916127693491,0.0,0.0,0.12290784142095162,0.19687047020440662,0.14747152211341102,20.0,0.0,0.21371523058041972,0.02041459443517467,0
154,AS14.05,2014-04-03,0.8117647058823529,0.3333333333333333,0.6,0.25931406858636674,0.36197996849896963,0.0,0.0,0.22383158781822673,0.3437399186396188,0.04049339930230968,21.0,0.0,0.19947776647838059,0.0,0
155,AS14.05,2014-04-04,0.7647058823529411,0.39999999999999997,0.6666666666666666,0.202562541732043,0.7243045952201865,0.23076923076923078,0.0,0.5003905225599932,0.745632166304532,0.2524235963343421,22.0,0.0,0.11303133736755366,0.04547327679895281,0
156,AS14.05,2014-04-05,0.8823529411764706,0.6666666666666666,0.6666666666666666,0.3424041061514508,0.19439953867857637,0.07692307692307693,0.0,0.08830460063729992,0.14809361977465513,0.2999967655335252,23.0,0.0,0.04752817297698836,0.0,1
157,AS14.05,2014-04-06,0.7176470588235293,0.5333333333333333,0.6666666666666666,0.3829727873770108,0.336081541360114,0.15384615384615385,0.0,0.07256760121082553,0.41004493258734226,0.0295195438659934,24.0,0.0,0.19881278017750115,0.14745938695615282,1
158,AS14.05,2014-04-07,0.7058823529411764,0.5833333333333333,0.5833333333333333,0.33019572999844116,0.39463946071729145,0.07692307692307693,0.0,0.1490227129439327,0.4577598318879703,0.0604214244696403,25.0,0.0,0.07682650279184605,0.06505157179852858,0
159,AS14.05,2014-04-08,0.7058823529411764,0.75,0.3333333333333333,0.4219736645377806,0.1946995807935816,0.07692307692307693,0.0,0.08599309934457375,0.16530801978604387,0.34444045585828165,26.0,0.0,0.44653583978573624,0.0,0
160,AS14.05,2014-04-09,0.7647058823529411,0.75,0.5833333333333333,0.7661225828145425,0.6260994537456939,0.07692307692307693,0.0,0.1577356840819588,0.7113144980323483,0.11732205264544893,27.0,0.0,0.2088620835864509,0.008112508534698346,0
161,AS14.05,2014-04-10,0.8117647058823529,0.9333333333333333,0.6666666666666666,0.061326865369502125,0.2645281989874848,0.07692307692307693,0.0,0.1549186703948469,0.23787441239660906,1.0000000000000002,28.0,0.0,0.2533736531622089,0.008146849332778493,0
162,AS14.05,2014-04-11,0.7647058823529411,0.7333333333333333,0.5333333333333333,0.4696585239882376,0.46417010849846424,0.0,0.0,0.32046765274272093,0.5451688571178622,0.04812833090394854,29.0,1.0,0.13851919722817946,0.010181036607290753,0
163,AS14.05,2014-04-12,0.7647058823529411,0.2,0.6666666666666666,0.24196634139524173,0.7358242667401091,0.0,0.3333333333333333,0.1184670510627623,0.8065705958705374,0.12779324017716392,30.0,0.0,0.28941447866707376,0.07765262464699679,1
164,AS14.05,2014-04-13,0.8823529411764706,0.7777777777777777,0.6666666666666666,0.5676972223887066,0.1833694470381816,1.0,0.0,0.19554725196439648,0.18780691822700774,0.06967836147230795,31.0,0.0,0.0884803205896271,0.0,1
165,AS14.05,2014-04-14,0.6235294117647059,0.26666666666666666,0.4666666666666667,0.5053736436048974,0.31856086881690204,0.0,0.0,0.19748388956040977,0.16829193025059064,0.2040365081124131,32.0,0.0,0.3413207764587688,0.14968345864357888,0
166,AS14.05,2014-04-15,0.7647058823529411,0.7333333333333333,0.6,0.28215073682518266,0.5968378625738994,0.0,0.0,0.12327448026018384,0.48952146989649875,0.42656886205636774,33.0,0.0,0.4830836837824562,0.022673006920680836,0
167,AS14.05,2014-04-16,0.8117647058823529,0.4666666666666667,0.6,0.5250997574565132,0.137831568955021,0.0,0.0,0.07101025608093765,0.1185058244288253,0.061640447162338935,34.0,0.0,0.15493397683959206,0.04685296886299637,0
168,AS14.05,2014-04-17,0.6705882352941175,0.7999999999999999,0.5333333333333333,0.5722749038635655,0.43137764484893276,0.0,0.0,0.18424819583006047,0.46484712151545154,0.06185678524786353,35.0,0.0,0.28325373411511723,0.08153717492394522,0
169,AS14.05,2014-04-18,0.8823529411764706,0.75,0.6666666666666666,0.5729228210910499,0.4705325779653531,0.07692307692307693,0.1111111111111111,0.3555637522938652,0.47496986928931473,0.2396177602963408,36.0,0.0,0.3810174603654067,0.006116702152158016,0
170,AS14.05,2014-04-19,0.8117647058823529,0.39999999999999997,0.6,0.300190904818832,0.19060861946026816,0.15384615384615385,0.0,0.036843249084431005,0.12717915241834404,0.11035310299336618,37.0,0.0,0.2110033752753528,0.028856370622053255,1
171,AS14.05,2014-04-20,0.8117647058823529,0.26666666666666666,0.6666666666666666,0.1720460906382136,0.602689160964305,0.0,0.0,0.11795046674484498,0.5691458767250394,0.11480235023757422,38.0,0.0,0.4666637579109762,0.22204356029234115,1
172,AS14.05,2014-04-21,0.8117647058823529,0.4666666666666667,0.6666666666666666,0.5056450316080583,0.6196693434512298,0.0,0.0,0.13714886580797042,0.6780902376038159,0.05713022227147567,39.0,0.0,0.22579529296204173,0.44452749081888665,0
173,AS14.05,2014-04-22,0.8117647058823529,0.7999999999999999,0.6666666666666666,0.3100438971943987,0.3745477958880218,0.07692307692307693,0.1111111111111111,0.16633192551189452,0.251565889991966,0.12697242802914413,40.0,0.0,0.3862825319152029,0.024604171800952652,0
174,AS14.05,2014-04-23,0.8117647058823529,0.3333333333333333,0.6666666666666666,0.400981892697178,0.37356162440498686,0.0,0.1111111111111111,0.07745791166439796,0.3911472539321467,0.09503127623033009,41.0,0.0,0.4137147830795443,0.0,0
175,AS14.05,2014-04-24,0.8117647058823529,0.41666666666666663,0.6666666666666666,0.19208416265335507,0.3995221157284176,0.0,0.0,0.13926455222452339,0.44675996988421424,0.051547851280291976,42.0,0.0,0.1427272717102252,0.020275211195908194,0
176,AS14.05,2014-04-25,0.8117647058823529,0.26666666666666666,0.6666666666666666,0.24072963257577285,0.4542148623841159,0.23076923076923078,0.0,0.5033037038114937,0.3987719482337283,0.14526307082368076,43.0,0.0,0.46876924952984417,0.0712369555468469,0
177,AS14.05,2014-04-26,0.9529411764705882,0.39999999999999997,0.6666666666666666,1.0,0.4328120467892464,0.15384615384615385,0.1111111111111111,0.21795049837891214,0.3824438468944303,0.08086537355171462,44.0,0.0,0.41950499690664983,0.14637058165231756,1
178,AS14.05,2014-04-27,0.8588235294117648,0.4666666666666667,0.6666666666666666,0.08883782139508441,0.2388391479598424,0.0,0.0,0.04114706393150084,0.36012553754818144,0.10994746908300755,45.0,0.0,0.16735481113784917,0.15909485736448514,1
179,AS14.05,2014-04-28,0.7647058823529411,0.4666666666666667,0.6666666666666666,0.04603986352232607,0.47868876679028033,0.07692307692307693,0.0,0.1353792560869481,0.5371910210137744,0.11633050308679453,46.0,0.0,0.27724670611386876,0.0060803413071319765,0
180,AS14.05,2014-04-29,0.7176470588235293,0.7999999999999999,0.6,0.20109826986354212,0.30126208076345046,0.0,0.0,0.0,0.3107950948649556,0.16250330737453056,47.0,0.0,0.6545024741204647,0.020450955280200706,0
181,AS14.05,2014-04-30,0.7647058823529411,0.4666666666666667,0.6666666666666666,0.30381622164647126,0.29189966865246425,0.0,0.0,0.009990354772900611,0.33483215776300074,0.1364663824931586,48.0,0.0,0.09925211416194828,0.020337832651230812,0
182,AS14.05,2014-05-01,0.7176470588235293,0.6,0.6666666666666666,0.12134528747960627,0.401130758590744,0.0,0.0,0.10853300492953667,0.4738851866657516,0.06846305046244917,49.0,0.0,0.12988802409344707,0.0,0
183,AS14.05,2014-05-02,0.7647058823529411,0.6,0.6666666666666666,0.02851748899427966,1.0,0.0,0.7777777777777777,1.0,0.8559750881189829,0.2964102194293871,50.0,0.0,0.28602622578880404,0.08530456247803198,0
184,AS14.05,2014-05-03,0.7058823529411764,0.75,0.6666666666666666,0.2679530225283801,0.29209231378994555,0.07692307692307693,0.5555555555555556,0.1550066131017551,0.2784772240758213,0.13966055069708058,51.0,0.0,0.19630095776374853,0.018331926033961027,1
185,AS14.05,2014-05-04,0.7647058823529411,0.75,0.6666666666666666,0.35894410843927166,0.3253332470072703,0.15384615384615385,0.3703703703703703,0.05621626819868345,0.37393469080919767,0.10811760944294535,52.0,0.0,0.07528844228301518,0.05284038801061736,1
186,AS14.05,2014-05-05,0.6078431372549018,0.5555555555555556,0.6666666666666666,0.0,0.0,0.19230769230769232,0.18518518518518515,0.034987752870870685,0.0,0.0,53.0,0.0,0.0,0.0,0
187,AS14.06,2014-03-24,0.40000000000000036,0.23809523809523803,0.0,0.050393579522078014,0.07330227605243513,0.30000000000000004,0.0,0.017353394833918897,0.10922925397081859,0.1525893332613141,1.0,0.0,0.13540997320722586,0.0,0
188,AS14.06,2014-03-25,0.40000000000000036,0.619047619047619,0.39999999999999997,0.47934550799080267,0.4338314373997912,0.0,0.0,0.04663492957701524,0.4971098582755462,0.07771150624732093,2.0,0.5844830388103425,0.39936392935999043,0.0,0
189,AS14.06,2014-03-26,0.9000000000000004,0.9523809523809523,1.0,0.4718757909856727,0.44506957172680267,0.2,0.0,0.08478686384517238,0.4016744033579611,0.04158209602239244,3.0,0.07532866064324412,0.5277004545135116,0.6105596024375806,0
190,AS14.06,2014-03-27,0.40000000000000036,0.8333333333333333,0.16666666666666666,0.4606184954564455,0.46403163182737933,0.1,0.0,0.20894133718689478,0.5128618467168977,0.038535821597317006,4.0,0.0,0.3636054438944497,0.0,0
191,AS14.06,2014-03-28,0.7000000000000002,0.619047619047619,0.5333333333333333,0.5637080194021765,0.3785157967113729,0.0,0.25,0.01688100905432676,0.4501448325603492,0.25472366433781446,5.0,0.08919688402906607,0.5612060451433204,0.08659341515598502,0
192,AS14.06,2014-03-29,0.8000000000000003,0.7142857142857142,0.6666666666666666,0.34524301964839704,0.1698902569481186,0.0,0.0,0.012931161741858727,0.21625460271805838,0.07026513459630114,6.0,0.0,0.2067792409233007,0.0,1
193,AS14.06,2014-03-30,0.8000000000000003,0.7142857142857142,0.5333333333333333,0.6129167282217957,0.5169604609944137,0.1,1.0,0.7479430870889464,0.03376475442737313,0.030740433735740716,7.0,0.0,0.677266265974355,0.00525848158773894,1
